,Anon,kolejności,Data zakupu,bottle_filter_units,next_purchase_date,days_until_next_purchase,filter_retention_days
5,ANON_0006,69825101,2022-11-14,3,2023-03-22,128.0,42.666666666666664
764,ANON_0006,99107071,2023-03-22,7,2023-07-14,114.0,16.285714285714285
1765,ANON_0006,125125377,2023-07-14,7,2024-03-27,257.0,36.714285714285715
5499,ANON_0006,186642606,2024-03-27,9,2024-07-15,110.0,12.222222222222221
6,ANON_0007,69871741,2022-11-14,4,2023-11-27,378.0,94.5
7211,ANON_0012,209717081,2024-07-13,3,2024-10-28,107.0,35.666666666666664
19,ANON_0020,70681343,2022-11-17,6,2023-08-22,278.0,46.333333333333336
29,ANON_0030,71286523,2022-11-20,32,2023-04-27,158.0,4.9375
1132,ANON_0030,107413278,2023-04-27,14,2024-05-02,371.0,26.5
6076,ANON_0030,194102338,2024-05-02,6,2024-12-23,235.0,39.166666666666664
10087,ANON_0030,244383110,2024-12-23,7,2025-03-22,89.0,12.714285714285714
37,ANON_0038,71834990,2022-11-22,6,2023-08-19,270.0,45.0
1647,ANON_0049,121837762,2023-06-30,11,2023-12-22,175.0,15.909090909090908
3974,ANON_0049,166215626,2023-12-22,9,2025-01-03,378.0,42.0
57,ANON_0058,73051182,2022-11-27,4,2023-08-13,259.0,64.75
2060,ANON_0058,131982906,2023-08-13,6,2024-08-26,379.0,63.166666666666664
7943,ANON_0058,218014196,2024-08-26,6,2024-09-22,27.0,4.5
62,ANON_0063,73351778,2022-11-28,3,2024-02-10,439.0,146.33333333333334
63,ANON_0064,73419522,2022-11-28,18,2022-12-03,5.0,0.2777777777777778
67,ANON_0068,73726630,2022-11-29,2,2022-12-07,8.0,4.0
75,ANON_0076,74351722,2022-12-01,1,2023-02-22,83.0,83.0
76,ANON_0077,74417194,2022-12-01,7,2023-02-14,75.0,10.714285714285714
402,ANON_0077,91242621,2023-02-14,8,2023-07-15,151.0,18.875
1772,ANON_0077,125259439,2023-07-15,9,2024-01-27,196.0,21.77777777777778
4484,ANON_0077,173206555,2024-01-27,6,2025-02-16,386.0,64.33333333333333
10941,ANON_0077,253344575,2025-02-16,3,2025-10-24,250.0,83.33333333333333
85,ANON_0085,74869399,2022-12-03,3,2024-02-20,444.0,148.0
4860,ANON_0085,178587530,2024-02-20,4,2024-07-01,132.0,33.0
6980,ANON_0085,207166366,2024-07-01,6,2025-01-22,205.0,34.166666666666664
10552,ANON_0085,249034552,2025-01-22,12,2025-09-14,235.0,19.583333333333332
103,ANON_0103,75906701,2022-12-07,5,2024-10-29,692.0,138.4
110,ANON_0109,76266362,2022-12-08,5,2025-07-12,947.0,189.4
113,ANON_0112,76424685,2022-12-08,4,2025-04-25,869.0,217.25
120,ANON_0119,76799342,2022-12-10,21,2023-07-07,209.0,9.952380952380953
129,ANON_0128,77373735,2022-12-12,10,2024-02-29,444.0,44.4
141,ANON_0139,78166694,2022-12-14,5,2023-03-20,96.0,19.2
4419,ANON_0140,172199381,2024-01-22,8,2024-07-16,176.0,22.0
983,ANON_0144,104091207,2023-04-13,6,2023-12-14,245.0,40.833333333333336
3847,ANON_0144,163791868,2023-12-14,6,2024-02-19,67.0,11.166666666666666
4847,ANON_0144,178417737,2024-02-19,12,2024-09-13,207.0,17.25
8384,ANON_0144,221693844,2024-09-13,24,2025-08-18,339.0,14.125
152,ANON_0150,78938190,2022-12-16,4,2024-02-12,423.0,105.75
4730,ANON_0150,176769338,2024-02-12,4,2025-11-27,654.0,163.5
169,ANON_0166,80131343,2022-12-19,1,2023-05-17,149.0,149.0
184,ANON_0181,81090059,2022-12-26,6,2023-05-25,150.0,25.0
1365,ANON_0181,113609862,2023-05-25,3,2024-01-26,246.0,82.0
4473,ANON_0181,173053525,2024-01-26,3,2024-08-07,194.0,64.66666666666667
7589,ANON_0181,214533932,2024-08-07,3,2024-11-09,94.0,31.333333333333332
188,ANON_0185,81290182,2022-12-27,10,2024-04-17,477.0,47.7
214,ANON_0211,82593268,2023-01-03,4,2023-03-29,85.0,21.25
227,ANON_0224,83100967,2023-01-06,4,2023-09-05,242.0,60.5
2390,ANON_0224,137287288,2023-09-05,4,2025-08-30,725.0,181.25
228,ANON_0225,83141437,2023-01-06,10,2023-08-20,226.0,22.6
2142,ANON_0225,133451364,2023-08-20,12,2023-08-20,0.0,0.0
2148,ANON_0225,133565427,2023-08-20,6,2023-09-17,28.0,4.666666666666667
235,ANON_0232,83442831,2023-01-08,6,2023-06-28,171.0,28.5
1628,ANON_0232,121284852,2023-06-28,3,2023-12-22,177.0,59.0
3972,ANON_0232,166174254,2023-12-22,6,2024-10-14,297.0,49.5
244,ANON_0241,83821395,2023-01-09,13,2024-08-13,582.0,44.76923076923077
247,ANON_0244,83998971,2023-01-10,4,2023-09-02,235.0,58.75
250,ANON_0247,84128741,2023-01-11,1,2023-02-11,31.0,31.0
269,ANON_0266,85037885,2023-01-15,1,2024-04-23,464.0,464.0
278,ANON_0275,85523096,2023-01-17,4,2023-04-28,101.0,25.25
284,ANON_0281,85842910,2023-01-18,6,2023-07-22,185.0,30.833333333333332
1835,ANON_0281,126833077,2023-07-22,5,2024-03-18,240.0,48.0
5324,ANON_0281,184616211,2024-03-18,6,2024-04-30,43.0,7.166666666666667
6058,ANON_0281,193870151,2024-04-30,6,2024-11-20,204.0,34.0
9370,ANON_0281,235402494,2024-11-20,7,2025-06-29,221.0,31.571428571428573
285,ANON_0282,85907019,2023-01-19,1,2023-04-21,92.0,92.0
1068,ANON_0282,105803331,2023-04-21,6,2023-11-02,195.0,32.5
3235,ANON_0282,150989917,2023-11-02,6,2024-11-18,382.0,63.666666666666664
287,ANON_0284,86003880,2023-01-19,3,2024-03-07,413.0,137.66666666666666
6817,ANON_0286,204661835,2024-06-19,6,2025-03-09,263.0,43.833333333333336
303,ANON_0300,86923367,2023-01-24,1,2024-03-23,424.0,424.0
5417,ANON_0300,185739437,2024-03-23,4,2025-03-20,362.0,90.5
11560,ANON_0300,258871741,2025-03-20,1,2025-05-29,70.0,70.0
12742,ANON_0300,270807793,2025-05-29,1,2025-07-10,42.0,42.0
308,ANON_0305,87291226,2023-01-26,6,2024-05-16,476.0,79.33333333333333
6301,ANON_0305,197261110,2024-05-16,1,2024-09-21,128.0,128.0
8520,ANON_0305,223231955,2024-09-21,6,2025-08-12,325.0,54.166666666666664
322,ANON_0319,87962904,2023-01-30,2,2024-01-03,338.0,169.0
324,ANON_0321,88043502,2023-01-30,11,2025-01-30,731.0,66.45454545454545
327,ANON_0324,88200889,2023-01-31,1,2024-11-01,640.0,640.0
335,ANON_0332,88655562,2023-02-02,2,2023-05-09,96.0,48.0
337,ANON_0334,88768678,2023-02-02,2,2024-01-11,343.0,171.5
339,ANON_0336,88877985,2023-02-03,10,2023-09-06,215.0,21.5
2396,ANON_0336,137361192,2023-09-06,6,2025-04-02,574.0,95.66666666666667
11791,ANON_0336,261133575,2025-04-02,6,2025-11-11,223.0,37.166666666666664
345,ANON_0341,89077251,2023-02-04,2,2023-09-16,224.0,112.0
2554,ANON_0341,139778889,2023-09-16,2,2023-12-16,91.0,45.5
3868,ANON_0341,164226270,2023-12-16,2,2024-04-24,130.0,65.0
5984,ANON_0341,192604082,2024-04-24,6,2024-07-07,74.0,12.333333333333334
7096,ANON_0341,208417545,2024-07-07,2,2025-01-24,201.0,100.5
346,ANON_0342,89118145,2023-02-04,1,2025-08-09,917.0,917.0
357,ANON_0353,89589991,2023-02-06,4,2023-07-22,166.0,41.5
358,ANON_0354,89618079,2023-02-06,1,2024-06-05,485.0,485.0
360,ANON_0355,89653454,2023-02-07,5,2024-10-07,608.0,121.6
374,ANON_0369,90306165,2023-02-09,10,2023-11-04,268.0,26.8
378,ANON_0373,90502796,2023-02-10,6,2023-02-10,0.0,0.0
407,ANON_0399,91415011,2023-02-14,12,2023-05-21,96.0,8.0
410,ANON_0402,91543335,2023-02-15,6,2023-10-27,254.0,42.333333333333336
3150,ANON_0402,149628647,2023-10-27,6,2025-04-01,522.0,87.0
414,ANON_0406,91700004,2023-02-16,1,2025-03-05,748.0,748.0
417,ANON_0409,91810936,2023-02-16,2,2024-08-31,562.0,281.0
944,ANON_0410,103229748,2023-04-10,5,2024-06-14,431.0,86.2
426,ANON_0418,92101255,2023-02-18,6,2025-07-29,892.0,148.66666666666666
434,ANON_0426,92349060,2023-02-19,16,2023-07-14,145.0,9.0625
438,ANON_0430,92412147,2023-02-20,4,2023-05-28,97.0,24.25
1926,ANON_0447,128937743,2023-07-31,1,2023-12-22,144.0,144.0
473,ANON_0464,93342999,2023-02-24,6,2023-07-26,152.0,25.333333333333332
1877,ANON_0464,127675252,2023-07-26,12,2023-09-06,42.0,3.5
2407,ANON_0464,137530854,2023-09-06,1,2024-05-12,249.0,249.0
6221,ANON_0464,196152044,2024-05-12,12,2025-01-01,234.0,19.5
10184,ANON_0464,245400480,2025-01-01,7,2025-06-19,169.0,24.142857142857142
479,ANON_0470,93486833,2023-02-25,1,2023-10-02,219.0,219.0
483,ANON_0474,93582054,2023-02-26,1,2023-08-31,186.0,186.0
488,ANON_0478,93674908,2023-02-26,4,2023-05-03,66.0,16.5
1163,ANON_0478,108249057,2023-05-03,3,2023-07-27,85.0,28.333333333333332
1886,ANON_0478,127944579,2023-07-27,4,2023-10-29,94.0,23.5
3167,ANON_0478,149889459,2023-10-29,4,2024-05-15,199.0,49.75
6277,ANON_0478,196972165,2024-05-15,2,2024-09-11,119.0,59.5
8332,ANON_0478,221206339,2024-09-11,4,2025-03-18,188.0,47.0
11515,ANON_0478,258510476,2025-03-18,3,2025-06-25,99.0,33.0
13190,ANON_0478,275203504,2025-06-25,4,2025-11-26,154.0,38.5
490,ANON_0480,93716044,2023-02-26,6,2023-05-02,65.0,10.833333333333334
1157,ANON_0480,108089147,2023-05-02,6,2023-10-25,176.0,29.333333333333332
498,ANON_0488,93924222,2023-02-27,6,2023-11-09,255.0,42.5
501,ANON_0491,93983348,2023-02-27,10,2025-01-03,676.0,67.6
503,ANON_0493,94032777,2023-02-27,2,2023-03-21,22.0,11.0
511,ANON_0501,94224312,2023-02-28,6,2023-10-10,224.0,37.333333333333336
548,ANON_0537,95099803,2023-03-04,5,2023-03-06,2.0,0.4
550,ANON_0539,95135268,2023-03-05,8,2024-05-12,434.0,54.25
555,ANON_0544,95206551,2023-03-05,3,2023-11-13,253.0,84.33333333333333
3385,ANON_0544,153441131,2023-11-13,6,2024-02-05,84.0,14.0
4614,ANON_0544,175122717,2024-02-05,12,2024-08-16,193.0,16.083333333333332
556,ANON_0545,95226369,2023-03-05,6,2023-06-29,116.0,19.333333333333332
1639,ANON_0545,121637135,2023-06-29,6,2023-11-19,143.0,23.833333333333332
3471,ANON_0545,155195468,2023-11-19,3,2024-07-18,242.0,80.66666666666667
7291,ANON_0545,210784417,2024-07-18,6,2025-01-08,174.0,29.0
557,ANON_0546,95244128,2023-03-05,6,2025-05-05,792.0,132.0
6216,ANON_0547,196112990,2024-05-12,6,2024-06-17,36.0,6.0
563,ANON_0552,95366717,2023-03-06,3,2023-08-29,176.0,58.666666666666664
581,ANON_0568,95690608,2023-03-07,6,2024-07-21,502.0,83.66666666666667
7328,ANON_0568,211182208,2024-07-21,9,2025-10-11,447.0,49.666666666666664
600,ANON_0586,96121621,2023-03-08,10,2025-07-19,864.0,86.4
607,ANON_0593,96277601,2023-03-09,2,2023-03-14,5.0,2.5
611,ANON_0597,96355771,2023-03-09,1,2023-03-09,0.0,0.0
622,ANON_0606,96556754,2023-03-10,6,2023-09-08,182.0,30.333333333333332
2440,ANON_0606,138036640,2023-09-08,6,2024-02-14,159.0,26.5
4763,ANON_0606,177251302,2024-02-14,6,2024-09-09,208.0,34.666666666666664
8288,ANON_0606,220736716,2024-09-09,6,2025-04-10,213.0,35.5
11942,ANON_0606,262548793,2025-04-10,6,2025-10-14,187.0,31.166666666666668
642,ANON_0625,96876246,2023-03-12,6,2023-09-10,182.0,30.333333333333332
676,ANON_0658,97476532,2023-03-14,6,2023-12-17,278.0,46.333333333333336
689,ANON_0670,97707925,2023-03-15,9,2023-04-17,33.0,3.6666666666666665
1021,ANON_0670,104728352,2023-04-17,3,2024-01-19,277.0,92.33333333333333
690,ANON_0671,97724548,2023-03-15,12,2023-04-07,23.0,1.9166666666666667
697,ANON_0678,97876883,2023-03-16,6,2023-12-29,288.0,48.0
4033,ANON_0678,167252650,2023-12-29,6,2025-04-16,474.0,79.0
698,ANON_0679,97896275,2023-03-16,2,2025-03-26,741.0,370.5
700,ANON_0681,97942210,2023-03-16,4,2023-05-24,69.0,17.25
714,ANON_0695,98222564,2023-03-18,13,2023-06-02,76.0,5.846153846153846
1430,ANON_0695,115560926,2023-06-02,3,2024-07-13,407.0,135.66666666666666
7203,ANON_0695,209630862,2024-07-13,8,2024-10-16,95.0,11.875
715,ANON_0696,98233637,2023-03-18,3,2023-11-20,247.0,82.33333333333333
732,ANON_0713,98502115,2023-03-19,2,2024-07-11,480.0,240.0
7171,ANON_0713,209307236,2024-07-11,3,2025-02-06,210.0,70.0
1951,ANON_0714,129621175,2023-08-03,4,2023-08-19,16.0,4.0
2125,ANON_0714,133215855,2023-08-19,2,2023-09-11,23.0,11.5
2478,ANON_0714,138567774,2023-09-11,5,2024-08-05,329.0,65.8
736,ANON_0716,98576778,2023-03-20,21,2023-11-09,234.0,11.142857142857142
743,ANON_0723,98721197,2023-03-20,2,2023-05-16,57.0,28.5
1282,ANON_0723,111503660,2023-05-16,2,2024-03-25,314.0,157.0
744,ANON_0724,98736084,2023-03-20,6,2023-09-27,191.0,31.833333333333332
746,ANON_0726,98774381,2023-03-21,2,2023-05-04,44.0,22.0
1174,ANON_0726,108534204,2023-05-04,3,2024-02-19,291.0,97.0
4829,ANON_0726,178178517,2024-02-19,2,2024-08-15,178.0,89.0
7740,ANON_0726,216145294,2024-08-15,10,2025-04-01,229.0,22.9
753,ANON_0733,98937036,2023-03-21,10,2024-04-09,385.0,38.5
757,ANON_0736,98992503,2023-03-21,6,2025-07-15,847.0,141.16666666666666
758,ANON_0737,99011913,2023-03-21,2,2023-03-22,1.0,0.5
761,ANON_0737,99067425,2023-03-22,1,2024-11-08,597.0,597.0
766,ANON_0743,99139643,2023-03-22,21,2025-05-14,784.0,37.333333333333336
773,ANON_0749,99272483,2023-03-23,6,2024-06-18,453.0,75.5
779,ANON_0755,99409012,2023-03-23,2,2023-08-26,156.0,78.0
802,ANON_0778,99894632,2023-03-26,2,2023-08-31,158.0,79.0
2302,ANON_0778,136109067,2023-08-31,5,2023-12-06,97.0,19.4
821,ANON_0797,100345875,2023-03-28,3,2024-01-09,287.0,95.66666666666667
4235,ANON_0797,169469217,2024-01-09,6,2025-07-21,559.0,93.16666666666667
828,ANON_0804,100505944,2023-03-28,2,2023-12-31,278.0,139.0
836,ANON_0811,100680611,2023-03-29,4,2023-08-29,153.0,38.25
837,ANON_0812,100695212,2023-03-29,1,2025-11-16,963.0,963.0
845,ANON_0820,100907112,2023-03-30,2,2023-08-29,152.0,76.0
850,ANON_0824,100988218,2023-03-30,4,2023-11-01,216.0,54.0
855,ANON_0829,101118883,2023-03-31,5,2023-05-17,47.0,9.4
1287,ANON_0829,111625356,2023-05-17,3,2023-08-07,82.0,27.333333333333332
1988,ANON_0829,130316429,2023-08-07,4,2023-10-27,81.0,20.25
3153,ANON_0829,149675895,2023-10-27,9,2024-01-08,73.0,8.11111111111111
4209,ANON_0829,169133488,2024-01-08,18,2024-07-30,204.0,11.333333333333334
7454,ANON_0829,212944309,2024-07-30,18,2025-01-07,161.0,8.944444444444445
10294,ANON_0829,246333237,2025-01-07,12,2025-08-03,208.0,17.333333333333332
867,ANON_0841,101396938,2023-04-02,7,2023-10-22,203.0,29.0
3085,ANON_0841,148293872,2023-10-22,11,2024-06-26,248.0,22.545454545454547
6907,ANON_0841,206238932,2024-06-26,13,2025-05-31,339.0,26.076923076923077
1513,ANON_0862,117787597,2023-06-13,6,2025-01-26,593.0,98.83333333333333
890,ANON_0863,101928968,2023-04-03,9,2023-04-24,21.0,2.3333333333333335
1093,ANON_0863,106324798,2023-04-24,2,2024-01-28,279.0,139.5
4499,ANON_0863,173404221,2024-01-28,6,2025-02-26,395.0,65.83333333333333
3537,ANON_0864,156747203,2023-11-24,7,2024-02-04,72.0,10.285714285714286
4603,ANON_0864,174950919,2024-02-04,2,2025-09-05,579.0,289.5
909,ANON_0881,102433039,2023-04-05,4,2024-10-29,573.0,143.25
919,ANON_0890,102715003,2023-04-07,2,2023-04-15,8.0,4.0
922,ANON_0893,102777251,2023-04-07,8,2023-09-01,147.0,18.375
2321,ANON_0893,136337521,2023-09-01,7,2024-04-08,220.0,31.428571428571427
5698,ANON_0893,188820288,2024-04-08,5,2024-08-05,119.0,23.8
7556,ANON_0893,214089870,2024-08-05,6,2024-11-05,92.0,15.333333333333334
9137,ANON_0893,232064649,2024-11-05,8,2025-10-02,331.0,41.375
941,ANON_0911,103168497,2023-04-10,1,2024-05-13,399.0,399.0
947,ANON_0916,103292828,2023-04-11,9,2023-07-31,111.0,12.333333333333334
953,ANON_0922,103445247,2023-04-11,7,2024-03-17,341.0,48.714285714285715
954,ANON_0923,103461373,2023-04-11,4,2024-05-20,405.0,101.25
958,ANON_0927,103543962,2023-04-11,6,2025-06-08,789.0,131.5
963,ANON_0932,103685423,2023-04-12,6,2024-09-21,528.0,88.0
8517,ANON_0932,223210446,2024-09-21,3,2024-11-21,61.0,20.333333333333332
9389,ANON_0932,235685245,2024-11-21,9,2025-06-09,200.0,22.22222222222222
12929,ANON_0932,272514066,2025-06-09,3,2025-06-09,0.0,0.0
964,ANON_0933,103713835,2023-04-12,4,2024-01-04,267.0,66.75
965,ANON_0934,103738007,2023-04-12,5,2023-08-19,129.0,25.8
2123,ANON_0934,133198204,2023-08-19,12,2024-02-08,173.0,14.416666666666666
4658,ANON_0934,175851607,2024-02-08,6,2024-07-11,154.0,25.666666666666668
7168,ANON_0934,209286481,2024-07-11,6,2025-04-24,287.0,47.833333333333336
12174,ANON_0934,264874922,2025-04-24,6,2025-08-21,119.0,19.833333333333332
980,ANON_0948,104054047,2023-04-13,1,2023-04-17,4.0,4.0
985,ANON_0952,104111343,2023-04-13,2,2023-04-25,12.0,6.0
986,ANON_0953,104140157,2023-04-14,6,2025-02-27,685.0,114.16666666666667
990,ANON_0957,104207980,2023-04-14,18,2023-11-05,205.0,11.38888888888889
3260,ANON_0957,151386911,2023-11-05,16,2024-04-26,173.0,10.8125
991,ANON_0958,104223696,2023-04-14,8,2024-04-29,381.0,47.625
1018,ANON_0982,104680346,2023-04-16,1,2023-07-04,79.0,79.0
1677,ANON_0982,122785982,2023-07-04,3,2024-02-04,215.0,71.66666666666667
1026,ANON_0989,104855433,2023-04-17,2,2024-01-10,268.0,134.0
1028,ANON_0991,104902737,2023-04-17,6,2023-11-27,224.0,37.333333333333336
1034,ANON_0996,105010865,2023-04-17,2,2025-09-24,891.0,445.5
12028,ANON_10003,263341002,2025-04-14,4,2025-05-26,42.0,10.5
12669,ANON_10003,270115596,2025-05-26,3,2025-07-18,53.0,17.666666666666668
12084,ANON_10046,264013036,2025-04-18,4,2025-08-28,132.0,33.0
12114,ANON_10068,264289486,2025-04-21,6,2025-11-09,202.0,33.666666666666664
12118,ANON_10071,264323604,2025-04-21,3,2025-08-18,119.0,39.666666666666664
12190,ANON_10124,265022790,2025-04-25,2,2025-07-23,89.0,44.5
13769,ANON_10124,279670198,2025-07-23,2,2025-11-25,125.0,62.5
5310,ANON_1015,184395123,2024-03-17,6,2025-01-18,307.0,51.166666666666664
12288,ANON_10196,266092219,2025-05-02,2,2025-08-03,93.0,46.5
12325,ANON_10222,266470233,2025-05-05,3,2025-07-16,72.0,24.0
12347,ANON_10239,266704170,2025-05-06,3,2025-08-15,101.0,33.666666666666664
12349,ANON_10240,266726301,2025-05-06,7,2025-09-07,124.0,17.714285714285715
12350,ANON_10241,266741254,2025-05-06,6,2025-09-17,134.0,22.333333333333332
12416,ANON_10289,267419519,2025-05-10,3,2025-08-28,110.0,36.666666666666664
12450,ANON_10316,267747081,2025-05-12,3,2025-11-29,201.0,67.0
12468,ANON_10332,268053512,2025-05-13,10,2025-11-24,195.0,19.5
1189,ANON_1037,108900428,2023-05-06,18,2025-07-02,788.0,43.77777777777778
12584,ANON_10420,269264221,2025-05-20,6,2025-08-19,91.0,15.166666666666666
12607,ANON_10439,269503303,2025-05-21,5,2025-07-30,70.0,14.0
12638,ANON_10461,269820644,2025-05-23,3,2025-10-10,140.0,46.666666666666664
12804,ANON_10576,271367097,2025-06-02,3,2025-10-03,123.0,41.0
1102,ANON_1059,106535692,2023-04-24,6,2023-10-20,179.0,29.833333333333332
3067,ANON_1059,148013741,2023-10-20,3,2024-01-31,103.0,34.333333333333336
4546,ANON_1059,174219952,2024-01-31,18,2025-01-28,363.0,20.166666666666668
12838,ANON_10601,271679434,2025-06-04,3,2025-06-09,5.0,1.6666666666666667
12839,ANON_10602,271693245,2025-06-04,10,2025-06-04,0.0,0.0
12842,ANON_10603,271705585,2025-06-04,3,2025-09-17,105.0,35.0
1105,ANON_1062,106598260,2023-04-24,10,2024-05-08,380.0,38.0
12866,ANON_10622,271950747,2025-06-05,6,2025-06-15,10.0,1.6666666666666667
12868,ANON_10624,271972798,2025-06-05,6,2025-06-14,9.0,1.5
12896,ANON_10643,272225510,2025-06-07,5,2025-06-11,4.0,0.8
12974,ANON_10699,272952993,2025-06-11,3,2025-10-29,140.0,46.666666666666664
12975,ANON_10700,272968265,2025-06-11,3,2025-06-15,4.0,1.3333333333333333
12989,ANON_10711,273114110,2025-06-12,3,2025-07-25,43.0,14.333333333333334
13001,ANON_10721,273246827,2025-06-12,3,2025-06-12,0.0,0.0
13005,ANON_10724,273294298,2025-06-13,8,2025-09-14,93.0,11.625
1117,ANON_1073,106940316,2023-04-26,3,2024-03-03,312.0,104.0
13012,ANON_10730,273375385,2025-06-13,3,2025-06-13,0.0,0.0
13057,ANON_10761,273747567,2025-06-16,3,2025-06-16,0.0,0.0
13150,ANON_10830,274792939,2025-06-23,8,2025-10-30,129.0,16.125
1128,ANON_1084,107292762,2023-04-27,6,2023-12-03,220.0,36.666666666666664
3646,ANON_1084,159589343,2023-12-03,10,2024-10-27,329.0,32.9
13200,ANON_10864,275291861,2025-06-25,6,2025-07-24,29.0,4.833333333333333
13203,ANON_10867,275335291,2025-06-26,3,2025-06-26,0.0,0.0
1131,ANON_1087,107390514,2023-04-27,2,2025-01-09,623.0,311.5
1136,ANON_1090,107488143,2023-04-28,3,2023-08-02,96.0,32.0
13325,ANON_10950,276405500,2025-07-02,6,2025-09-09,69.0,11.5
13336,ANON_10956,276489326,2025-07-03,3,2025-07-18,15.0,5.0
1143,ANON_1097,107675280,2023-04-29,12,2024-03-27,333.0,27.75
5513,ANON_1097,186749156,2024-03-27,6,2024-09-16,173.0,28.833333333333332
13362,ANON_10975,276729370,2025-07-04,3,2025-08-17,44.0,14.666666666666666
1144,ANON_1098,107707606,2023-04-30,3,2025-04-30,731.0,243.66666666666666
13392,ANON_10994,276936001,2025-07-06,3,2025-07-20,14.0,4.666666666666667
13698,ANON_10994,279189645,2025-07-20,3,2025-11-11,114.0,38.0
13565,ANON_11127,278313731,2025-07-14,11,2025-10-14,92.0,8.363636363636363
1166,ANON_1118,108309526,2023-05-03,8,2023-10-03,153.0,19.125
